labels,pca1,pca2,pca3
1,-0.13007335241562554,-0.05303776586108172,0.11421198840336268
0,-0.12946345697571104,-0.0641825188208812,0.0996174833352475
1,-0.13042510432798854,-0.1058975238006859,0.015248163585249053
0,-0.12991064171702807,-0.03831855727145572,0.09076786710645263
1,-0.1294341827096782,-0.1664554284552192,-0.00856138371439824
0,-0.12868978208626555,-0.003484737324994297,0.03748628006578003
1,-0.12914849285815402,-0.18174888615278817,-0.14495836545674826
0,-0.12679441611491432,0.27215889321962405,-0.26078763513856307
1,-0.1304735009789674,-0.07291806960082024,0.07755116271680212
0,-0.12819187997794645,0.11030415397945204,0.03704272166260715
1,-0.12847690947727558,-0.22454920675148748,-0.1356235926582594
0,-0.127341081278712,0.3613491669180583,-0.20810844584570984
1,-0.12945581233267003,-0.026676583002905475,0.08002185202831819
0,-0.12875591349175297,0.10182639921588994,0.011909057525782474
1,-0.129573597959971,-0.18185789978895286,-0.1678667116801428
0,-0.12805320007373103,0.17160418545953904,0.015691022819584965
1,-0.12816477326393702,-0.17199786581211596,-0.20503389712522654
0,-0.12725517739784895,-0.05447963925774387,0.33663385958851455
1,-0.1292995107013858,-0.16208095780207557,-0.132546624507638
0,-0.13007900656566387,0.02136882137607534,0.07693763846813431
1,-0.13079784557133642,-0.006533906444217575,0.08710261550290814
0,-0.1290416259964242,0.16193899885270227,-0.0479421212303828
1,-0.1287743911316666,-0.04024407541416623,-0.09044888239731468
0,-0.12839340704046948,0.0810063526225891,0.06979159222930492
1,-0.13004975215826858,0.028529199840858558,-0.01656267048854091
0,-0.12883710052411804,0.2070473692435086,-0.137819205022141
1,-0.13053888411974549,-0.04135141422573002,0.05738488271648121
0,-0.12931595691707892,0.10292118934510175,0.011561170778579703
1,-0.13006167520848982,-0.07245795619357699,0.09706795217664091
0,-0.12688647769812936,0.04691765618456624,0.21103959046185855
1,-0.12874828579298986,-0.09213686599771616,-0.2503237344613007
0,-0.12802120625037214,0.2521974048834208,-0.12476789441269968
1,-0.12845638137613918,-0.05433947218103605,0.018646844233392666
0,-0.12629512209231128,0.25248417808654244,-0.06040270657021576
1,-0.12905559742100223,-0.04742227257042521,-0.08521564942417989
0,-0.1276022108717271,0.2636896556595388,-0.11439388714072252
1,-0.12911081755420734,-0.1663674869126822,-0.12501636224399898
0,-0.12765361835630645,0.15658163737563222,-0.10599900888432326
1,-0.1278578983512384,-0.21715212739693562,-0.31189699933876935
0,-0.12878971574992729,0.09893314341550233,-0.02132614413114422
1,-0.12950397330709656,-0.12164308228794364,-0.14096435004708419
0,-0.12875291555320878,0.06337073354146236,0.06025302850647485
1,-0.12837918907274332,0.016597792364216657,0.19318159179316663
0,-0.12964262494303996,0.014055004178664477,0.08419001541348176
1,-0.12805818016422632,0.034179990163460565,0.035359717556579476
0,-0.1302739176700261,0.050984758324190145,0.05511877399615606
1,-0.130609729812192,-0.06272508104728323,0.028858848466744625
0,-0.1277933362243427,-0.043434528129935895,0.26487066117839275
1,-0.13033085916144582,-0.14459919864814127,-0.06910924579971307
0,-0.12814091407259437,-0.018213013401983776,0.2141514700457994
1,-0.13067738233995674,0.007116912226399017,0.08914145488249361
0,-0.13085065927844397,-0.011008253525954552,0.106945238995268
1,-0.1299459082097267,-0.13407291997016682,-0.10312943253425945
0,-0.1294694272278995,0.10322362182746748,0.018826254772707225
1,-0.12917521918720376,-0.095344882498548,-0.027518157776986154
0,-0.1295146302406745,0.006588922875757438,0.09295524538335492
1,-0.12940478291808533,-0.08903332966556926,-0.019240045724971382
0,-0.1304783376902698,0.011993056069140166,0.1097529661604454
1,-0.13065052955330764,0.012858399935431442,0.06921203360629995
0,-0.1306816011872873,-0.017810653804648573,0.13260643998442406
