xdata,ydata,centroid,original,label,isCentroid
-1.6107353394259325,0.7991590594632413,C1,One,C1,true
1.721820535248411,-0.8542734773572572,C2,Zero,C2,true
-1.634865234497235,1.2046408955756711,Item-C1,One,1,false
1.627808972084138,-1.262647655005237,Item-C2,Zero,1,false
-1.3264693598125323,0.7043327528007428,Item-C1,One,2,false
-1.1608419309642308,-3.4457872571076837,Item-C2,Zero,2,false
-2.1465495044562357,1.0221129186044016,Item-C1,One,3,false
2.293171532788617,0.8088997635075048,Item-C2,Zero,3,false
0.17809477166469784,-0.9339254882047304,Item-C2,One,4,false
-1.5195895142836677,-4.564097190086493,Item-C2,Zero,4,false
-2.0485145425288653,1.0624579831403644,Item-C1,One,5,false
3.080837398201806,-1.9839485611975367,Item-C2,Zero,5,false
-0.8321298264502167,1.936925572490602,Item-C1,One,6,false
-1.0159440618744047,-3.8004374597808885,Item-C2,Zero,6,false
-2.05019689063875,1.442938116720589,Item-C1,One,7,false
1.3991154739828524,-0.35198948820834974,Item-C2,Zero,7,false
-1.4909738387711653,0.19074464481940204,Item-C1,One,8,false
3.3908542524440537,0.9595124974703928,Item-C2,Zero,8,false
-1.4173086279892977,0.19270210680751967,Item-C1,One,9,false
3.41874172636447,-0.9436275393829705,Item-C2,Zero,9,false
-1.0413474045991828,0.04679971148108531,Item-C1,One,10,false
3.469693847704172,1.583868694124248,Item-C2,Zero,10,false
-0.994146434645391,1.0334518871935652,Item-C1,One,11,false
0.015038727638844174,0.37016773713188245,Item-C1,Zero,11,false
-2.12596389835224,1.9548460911491368,Item-C1,One,12,false
-0.8465821384345174,-0.02820112217358066,Item-C1,Zero,12,false
-1.0853082349566252,-0.14219323619899177,Item-C1,One,13,false
-0.6471017981132725,-3.228408209512311,Item-C2,Zero,13,false
-1.8382443333940068,0.2458177511144182,Item-C1,One,14,false
0.4272663357075481,-0.2776617026961175,Item-C2,Zero,14,false
-0.8951947784334334,0.23052768890525457,Item-C1,One,15,false
2.541254252278501,-0.638059187042987,Item-C2,Zero,15,false
-0.039015087115227415,-2.4048322783286116,Item-C2,One,16,false
1.0137388236997031,-1.0072972771831548,Item-C2,Zero,16,false
-2.4710008489833535,1.6154411968903313,Item-C1,One,17,false
1.8467414557219144,0.6067326802063614,Item-C2,Zero,17,false
-2.8348093660100497,2.080301076307639,Item-C1,One,18,false
-1.2884555995435956,-0.4519894829224736,Item-C1,Zero,18,false
-2.4270999053083946,0.6949969015990816,Item-C1,One,19,false
2.650390806017442,-1.305044452305331,Item-C2,Zero,19,false
-2.284413452821945,3.7731172489794003,Item-C1,One,20,false
1.2310031635740357,-0.7879856736971285,Item-C2,Zero,20,false
-2.613260201749241,0.8171331046979359,Item-C1,One,21,false
1.254240860415996,-0.7322973606823378,Item-C2,Zero,21,false
-1.404414965039779,-0.5477614257790433,Item-C1,One,22,false
0.7924572797067826,-2.221703836621468,Item-C2,Zero,22,false
-1.4993464335007396,1.7934262563432297,Item-C1,One,23,false
-1.2909808803995535,-3.7004371993705294,Item-C2,Zero,23,false
-2.1729012410521165,0.9783372733454299,Item-C1,One,24,false
3.059002666632948,0.23298660872452598,Item-C2,Zero,24,false
-0.6562427928339033,-0.6582437811142561,Item-C1,One,25,false
1.6884520644317562,-0.44673040735052955,Item-C2,Zero,25,false
-2.2616299870805756,0.34031160456465875,Item-C1,One,26,false
5.106787598929777,-0.37949915715188254,Item-C2,Zero,26,false
-2.5139561679557225,1.4262571470499124,Item-C1,One,27,false
1.8682301090169957,-1.8274631255083509,Item-C2,Zero,27,false
-0.5283201305504773,0.612989736426418,Item-C1,One,28,false
1.5823540903022826,-0.19638370664176308,Item-C2,Zero,28,false
-1.634865234497235,1.2046408955756711,Item-C1,One,29,false
5.84301565664189,3.737166562836448,Item-C2,Zero,29,false
-1.5833228749559298,-0.3730984081655244,Item-C1,One,30,false
5.84301565664189,3.737166562836448,Item-C2,Zero,30,false
